Query, response, time
7563, 0, 0.0025339
7564, 0, 6.99e-05
7565, 1, 0.0023759
7566, 0, 4.39e-05
7567, 0, 7.69e-05
7568, 0, 0.0007459
7569, 0, 0.0001659
7570, 0, 4.69e-05
7571, 0, 0.0001139
7572, 1, 0.0022389
7573, 0, 7.29e-05
7574, 0, 4.29e-05
7575, 1, 0.0024509
7576, 0, 3.49e-05
7577, 0, 0.0017589
7578, 0, 0.0397619
7579, 0, 0.0001539
7580, 0, 0.0007859
7581, 0, 4.89e-05
7582, 1, 0.0090229
7583, 0, 9.29e-05
7584, 0, 0.0001549
7585, 0, 4.29e-05
7586, 0, 8.09e-05
7587, 1, 0.0005469
7588, 0, 4.79e-05
7589, 0, 0.0002149
7590, 0, 3.39e-05
7591, 0, 4.29e-05
7592, 0, 0.0004649
7593, 1, 0.0017889
7594, 0, 7.79e-05
7595, 1, 0.0063969
7596, 0, 0.0005269
7597, 0, 3.79e-05
7598, 1, 0.0056479
7599, 0, 0.0007859
7600, 0, 4.99e-05
7601, 0, 4.49e-05
7602, 0, 4.39e-05
7603, 1, 0.0016599
7604, 0, 0.0009479
7605, 0, 8.79e-05
7606, 0, 4.89e-05
7607, 0, 8.99e-05
7608, 1, 0.0055859
7609, 1, 0.0072489
7610, 0, 0.0002089
7611, 0, 4.79e-05
7612, 1, 0.0033099
7613, 0, 0.0003049
7614, 0, 4.59e-05
7615, 1, 0.0055769
7616, 1, 0.0094589
7617, 0, 5.19e-05
7618, 1, 0.0113329
7619, 0, 5.39e-05
7620, 1, 0.0049229
7621, 0, 0.0003419
7622, 0, 0.0002739
7623, 0, 7.89e-05
7624, 0, 5.19e-05
7625, 0, 9.99e-05
7626, 0, 0.0004269
7627, 0, 5.79e-05
7628, 0, 0.0004879
7629, 0, 0.0009679
7630, 0, 0.0002649
7631, 1, 0.0018879
7632, 0, 4.49e-05
7633, 0, 9.39e-05
7634, 0, 4.59e-05
7635, 0, 4.79e-05
7636, 0, 4.19e-05
7637, 0, 0.0018319
7638, 0, 0.0001259
7639, 0, 0.0448809
7640, 0, 4.79e-05
7641, 0, 5.39e-05
7642, 0, 3.39e-05
7643, 0, 0.0001609
7644, 0, 7.79e-05
7645, 0, 4.29e-05
7646, 0, 4.59e-05
7647, 0, 5.29e-05
7648, 1, 0.0072299
7649, 0, 9.09e-05
7650, 0, 8.89e-05
7651, 0, 4.49e-05
7652, 0, 4.29e-05
7653, 0, 4.49e-05
7654, 1, 0.0011669
7655, 0, 4.99e-05
7656, 0, 4.79e-05
7657, 0, 0.0001259
7658, 0, 4.89e-05
7659, 0, 4.29e-05
7660, 0, 8.49e-05
7661, 1, 0.0026259
7662, 0, 0.0003779
7663, 0, 5.69e-05
7664, 0, 0.0001639
7665, 1, 0.0036639
7666, 0, 0.0009519
7667, 0, 4.59e-05
7668, 0, 0.0019999
7669, 0, 8.29e-05
7670, 0, 5.29e-05
7671, 0, 6.19e-05
7672, 0, 9.19e-05
7673, 0, 3.39e-05
7674, 1, 0.0004059
7675, 1, 0.0330209
7676, 0, 8.69e-05
7677, 1, 0.0108399
7678, 0, 0.0001399
7679, 0, 0.0002289
7680, 1, 0.0082949
7681, 0, 7.19e-05
7682, 0, 6.79e-05
7683, 0, 0.0003829
7684, 0, 0.0002349
7685, 1, 0.0062509
7686, 0, 3.69e-05
7687, 0, 5.89e-05
7688, 0, 4.19e-05
7689, 0, 8.89e-05
7690, 0, 4.19e-05
7691, 1, 0.0051649
7692, 0, 7.29e-05
7693, 0, 5.19e-05
7694, 0, 5.29e-05
7695, 0, 0.0001569
7696, 0, 5.49e-05
7697, 0, 5.79e-05
7698, 0, 7.49e-05
7699, 0, 8.39e-05
7700, 0, 4.89e-05
7701, 0, 0.0005099
7702, 1, 0.0033759
7703, 0, 9.79e-05
7704, 1, 0.0058439
7705, 0, 4.69e-05
7706, 0, 0.0022209
7707, 0, 4.39e-05
7708, 0, 3.39e-05
7709, 1, 0.0021489
7710, 0, 4.39e-05
7711, 0, 0.0011899
7712, 0, 8.49e-05
7713, 0, 5.99e-05
7714, 0, 0.0001129
7715, 1, 0.0014089
7716, 0, 0.0005479
7717, 0, 0.0001919
7718, 1, 0.0026589
7719, 0, 0.0001409
7720, 0, 5.19e-05
7721, 0, 6.79e-05
7722, 0, 0.0003229
7723, 0, 4.59e-05
7724, 1, 0.0024659
7725, 1, 0.0030779
7726, 0, 4.49e-05
7727, 0, 4.09e-05
7728, 0, 3.29e-05
7729, 1, 0.0047769
7730, 0, 4.59e-05
7731, 0, 5.39e-05
7732, 0, 4.69e-05
7733, 0, 5.79e-05
7734, 0, 0.0001079
7735, 0, 4.59e-05
7736, 0, 8.79e-05
7737, 0, 0.0004659
7738, 0, 0.0058889
7739, 0, 0.0006779
7740, 0, 4.39e-05
7741, 0, 0.0001079
7742, 0, 0.0055919
7743, 0, 0.0086579
7744, 0, 0.0002189
7745, 0, 5.09e-05
7746, 1, 0.0009739
7747, 0, 0.0004399
7748, 0, 4.19e-05
7749, 0, 4.49e-05
7750, 0, 3.39e-05
7751, 0, 0.0252029
7752, 0, 0.0002149
7753, 0, 4.19e-05
7754, 0, 0.0039029
7755, 0, 5.79e-05
7756, 0, 5.19e-05
7757, 0, 7.29e-05
7758, 0, 5.79e-05
7759, 0, 6.69e-05
7760, 0, 4.69e-05
7761, 0, 9.09e-05
7762, 0, 5.39e-05
7763, 1, 0.0047919
7764, 1, 0.0041619
7765, 0, 4.59e-05
7766, 0, 3.99e-05
7767, 0, 8.59e-05
7768, 0, 9.09e-05
7769, 0, 4.09e-05
7770, 0, 8.49e-05
7771, 1, 0.0078169
7772, 0, 7.49e-05
7773, 0, 0.0001089
7774, 1, 0.0018549
7775, 0, 0.0011879
7776, 0, 0.0001219
7777, 0, 7.89e-05
7778, 0, 7.19e-05
7779, 0, 3.29e-05
7780, 0, 9.39e-05
7781, 1, 0.0044329
7782, 0, 4.59e-05
7783, 0, 0.0001879
7784, 1, 0.0042089
7785, 0, 4.59e-05
7786, 1, 0.0040509
7787, 0, 0.0001199
7788, 0, 8.59e-05
7789, 0, 4.29e-05
7790, 1, 0.0032069
7791, 0, 5.79e-05
7792, 0, 0.0001419
7793, 0, 4.59e-05
7794, 0, 6.79e-05
7795, 0, 0.0002109
7796, 0, 0.0001739
7797, 0, 5.49e-05
7798, 0, 0.0001109
7799, 0, 0.0002499
7800, 1, 0.0016809
7801, 1, 0.0070909
7802, 0, 8.09e-05
7803, 0, 0.0001849
7804, 0, 0.0003069
7805, 0, 7.19e-05
7806, 0, 0.0002159
7807, 1, 0.0073579
7808, 0, 5.29e-05
7809, 0, 8.49e-05
7810, 1, 0.0036279
7811, 0, 0.0013129
7812, 0, 0.0002059
7813, 0, 0.0051889
7814, 1, 0.0041679
7815, 0, 0.0001489
7816, 0, 0.0020189
7817, 0, 5.99e-05
7818, 0, 0.0002249
7819, 0, 8.39e-05
7820, 0, 4.59e-05
7821, 0, 5.29e-05
7822, 1, 0.0023869
7823, 0, 4.79e-05
7824, 0, 0.0006999
7825, 0, 0.0001399
7826, 1, 0.0066289
7827, 0, 4.89e-05
7828, 1, 0.0034399
7829, 0, 4.89e-05
7830, 0, 4.09e-05
7831, 0, 4.59e-05
7832, 0, 3.29e-05
7833, 0, 0.0001159
7834, 0, 4.09e-05
7835, 0, 0.0001209
7836, 0, 0.0004099
7837, 1, 0.0030039
7838, 0, 0.0159149
7839, 1, 0.0055919
7840, 0, 7.89e-05
7841, 0, 0.0037079
7842, 0, 4.59e-05
7843, 0, 4.59e-05
7844, 1, 0.0049299
7845, 0, 0.0003919
7846, 0, 5.29e-05
7847, 1, 0.0013379
7848, 0, 6.49e-05
7849, 0, 0.0001289
7850, 1, 0.0042869
7851, 0, 6.89e-05
7852, 0, 4.69e-05
7853, 0, 4.69e-05
7854, 1, 0.0011709
7855, 0, 5.49e-05
7856, 0, 0.0005229
7857, 1, 0.0036389
7858, 0, 0.0001339
7859, 0, 4.39e-05
7860, 1, 0.0015199
7861, 0, 4.79e-05
7862, 0, 4.29e-05
7863, 0, 4.39e-05
7864, 0, 4.39e-05
7865, 0, 5.79e-05
7866, 1, 0.0007389
7867, 0, 4.59e-05
7868, 0, 3.49e-05
7869, 1, 0.0010499
7870, 0, 4.29e-05
7871, 1, 0.0046609
7872, 0, 4.59e-05
7873, 0, 4.99e-05
7874, 0, 0.0001279
7875, 0, 4.49e-05
7876, 0, 0.0003009
7877, 0, 0.0005519
7878, 1, 0.0018419
7879, 0, 5.49e-05
7880, 1, 0.0034409
7881, 0, 5.89e-05
7882, 0, 0.0001609
7883, 0, 8.99e-05
7884, 0, 7.89e-05
7885, 0, 0.0001389
7886, 0, 7.79e-05
7887, 1, 0.0014939
7888, 0, 4.89e-05
7889, 1, 0.0021339
7890, 0, 5.29e-05
7891, 1, 0.0099339
7892, 0, 4.89e-05
7893, 0, 5.69e-05
7894, 0, 0.0001189
7895, 0, 6.69e-05
7896, 0, 0.0042059
7897, 0, 7.19e-05
7898, 0, 0.0060079
7899, 0, 0.0001679
7900, 1, 0.0031469
7901, 0, 5.49e-05
7902, 0, 0.0018529
7903, 0, 5.59e-05
7904, 0, 4.09e-05
7905, 0, 4.89e-05
7906, 0, 8.79e-05
7907, 1, 0.0056309
7908, 0, 9.49e-05
7909, 0, 6.79e-05
7910, 0, 3.39e-05
7911, 0, 4.09e-05
7912, 0, 0.0029579
7913, 0, 0.0059429
7914, 0, 7.89e-05
7915, 0, 4.79e-05
7916, 0, 0.0037419
7917, 0, 5.29e-05
7918, 0, 0.0141289
7919, 0, 5.69e-05
7920, 1, 0.0012669
7921, 1, 0.0022659
7922, 1, 0.0044469
7923, 0, 0.0015919
7924, 0, 6.69e-05
7925, 0, 5.09e-05
7926, 0, 5.99e-05
7927, 0, 5.49e-05
7928, 1, 0.0048409
7929, 0, 4.39e-05
7930, 0, 0.0001009
7931, 0, 0.0001259
7932, 0, 4.29e-05
7933, 1, 0.0015079
7934, 0, 9.59e-05
7935, 0, 4.59e-05
7936, 0, 5.59e-05
7937, 0, 0.0049399
7938, 0, 3.79e-05
7939, 0, 5.49e-05
7940, 0, 4.49e-05
7941, 1, 0.0023929
7942, 0, 8.39e-05
7943, 1, 0.0029569
7944, 1, 0.0022779
7945, 0, 0.0002479
7946, 0, 0.0174459
7947, 0, 0.0568819
7948, 0, 0.0001139
7949, 0, 5.69e-05
7950, 1, 0.0040389
7951, 0, 0.0014269
7952, 0, 6.19e-05
7953, 1, 0.0065739
7954, 1, 0.0051429
7955, 0, 0.0566059
7956, 1, 0.0015999
7957, 0, 0.0001129
7958, 0, 9.49e-05
7959, 1, 0.0025709
7960, 0, 4.79e-05
7961, 0, 0.0011659
7962, 1, 0.0034579
7963, 1, 0.0017419
7964, 0, 5.79e-05
7965, 0, 0.0016299
7966, 1, 0.0014639
7967, 0, 9.49e-05
7968, 0, 4.89e-05
7969, 0, 0.0001419
7970, 0, 4.39e-05
7971, 0, 0.0002139
7972, 0, 4.19e-05
7973, 0, 3.39e-05
7974, 0, 7.99e-05
7975, 0, 5.69e-05
7976, 1, 0.0008129
7977, 0, 4.69e-05
7978, 0, 0.0013479
7979, 0, 0.0001609
7980, 1, 0.0013809
7981, 0, 0.0001259
7982, 0, 6.09e-05
7983, 0, 4.09e-05
7984, 0, 0.0004059
7985, 0, 0.0002729
7986, 0, 5.59e-05
7987, 0, 4.19e-05
7988, 0, 0.0028399
7989, 0, 7.39e-05
7990, 0, 5.99e-05
7991, 0, 6.69e-05
7992, 0, 0.0001709
7993, 1, 0.0023489
7994, 0, 5.39e-05
7995, 0, 0.0346199
7996, 0, 7.89e-05
7997, 1, 0.0037449
7998, 0, 5.69e-05
7999, 0, 4.49e-05
8000, 0, 5.29e-05
8001, 0, 0.0001869
8002, 0, 3.39e-05
8003, 0, 6.69e-05
8004, 0, 4.49e-05
8005, 0, 4.59e-05
8006, 0, 9.49e-05
8007, 0, 4.59e-05
8008, 0, 4.39e-05
8009, 0, 0.0001259
8010, 0, 0.0001219
8011, 0, 0.0003559
8012, 0, 3.99e-05
8013, 0, 5.79e-05
8014, 1, 0.0073989
8015, 0, 5.99e-05
8016, 1, 0.0019199
8017, 0, 0.0001219
8018, 0, 3.49e-05
8019, 1, 0.0209559
8020, 1, 0.0017039
8021, 0, 0.0001009
8022, 0, 4.99e-05
8023, 0, 9.69e-05
8024, 1, 0.0055219
8025, 1, 0.0030359
8026, 1, 0.0054329
8027, 0, 0.0104769
8028, 0, 0.0002499
8029, 0, 0.0001659
8030, 0, 0.0007869
8031, 0, 0.0077799
8032, 0, 9.19e-05
8033, 1, 0.0036189
8034, 1, 0.0069559
8035, 0, 0.0001089
8036, 0, 5.19e-05
8037, 0, 0.0003199
8038, 1, 0.0030369
8039, 0, 0.0013249
8040, 0, 4.79e-05
8041, 0, 5.59e-05
8042, 0, 4.59e-05
8043, 1, 0.0083519
8044, 0, 0.0001799
8045, 1, 0.0038849
8046, 0, 4.59e-05
8047, 1, 0.0019749
8048, 0, 0.0002369
8049, 0, 0.0001199
8050, 0, 0.0002169
8051, 0, 0.0027459
8052, 1, 0.0034209
8053, 0, 0.0002679
8054, 0, 6.09e-05
8055, 0, 9.99e-05
8056, 0, 0.0001149
8057, 0, 5.59e-05
8058, 0, 9.19e-05
8059, 0, 0.0116759
8060, 0, 5.29e-05
8061, 0, 0.0002519
8062, 1, 0.0083239
8063, 0, 9.29e-05
8064, 0, 4.59e-05
8065, 0, 4.09e-05
8066, 0, 8.79e-05
8067, 0, 0.0157929
8068, 0, 8.69e-05
8069, 0, 5.69e-05
8070, 0, 4.69e-05
8071, 0, 4.29e-05
8072, 0, 5.99e-05
8073, 0, 5.69e-05
8074, 0, 4.49e-05
8075, 1, 0.0026279
8076, 0, 6.69e-05
8077, 0, 0.0001649
8078, 1, 0.0010549
8079, 1, 0.0049089
8080, 0, 0.0014629
8081, 0, 6.99e-05
8082, 0, 0.0002219
8083, 0, 0.0001239
8084, 0, 0.0001379
8085, 0, 0.0001969
8086, 0, 4.09e-05
8087, 0, 4.09e-05
8088, 0, 0.0001219
8089, 0, 5.89e-05
8090, 0, 4.09e-05
8091, 0, 8.79e-05
8092, 0, 0.0001289
8093, 0, 4.39e-05
8094, 1, 0.0033069
8095, 0, 4.69e-05
8096, 1, 0.0014809
8097, 0, 4.29e-05
8098, 0, 0.0002169
8099, 1, 0.0076529
8100, 0, 0.0001349
8101, 0, 5.39e-05
8102, 0, 4.19e-05
8103, 0, 5.89e-05
8104, 0, 6.59e-05
8105, 0, 0.0001349
8106, 0, 0.0003749
8107, 0, 4.49e-05
8108, 1, 0.0024909
8109, 1, 0.0018039
8110, 0, 0.0025719
8111, 1, 0.0042829
8112, 1, 0.0024319
8113, 0, 0.0001189
8114, 0, 4.49e-05
8115, 0, 4.19e-05
8116, 0, 0.0008719
8117, 0, 4.89e-05
8118, 1, 0.0012549
8119, 0, 5.29e-05
8120, 0, 5.19e-05
8121, 0, 0.0100689
8122, 0, 0.0001129
8123, 0, 9.99e-05
8124, 1, 0.0073029
8125, 1, 0.0059739
8126, 0, 5.19e-05
8127, 0, 0.0001079
8128, 0, 0.0001049
8129, 0, 5.49e-05
8130, 1, 0.0018229
8131, 0, 4.69e-05
8132, 0, 0.0047319
8133, 0, 4.59e-05
8134, 0, 5.39e-05
8135, 0, 6.09e-05
8136, 0, 5.29e-05
8137, 0, 4.99e-05
8138, 0, 7.19e-05
8139, 0, 8.69e-05
8140, 0, 7.59e-05
8141, 0, 5.09e-05
8142, 0, 3.99e-05
8143, 0, 3.99e-05
8144, 0, 5.29e-05
8145, 0, 6.99e-05
8146, 0, 0.0031549
8147, 0, 0.0001769
8148, 0, 0.0001189
8149, 0, 3.99e-05
8150, 0, 0.0002579
8151, 0, 0.0032349
8152, 0, 5.69e-05
8153, 0, 9.19e-05
8154, 1, 0.0013299
8155, 0, 4.49e-05
8156, 0, 4.89e-05
8157, 0, 4.39e-05
8158, 0, 9.99e-05
8159, 0, 4.19e-05
8160, 0, 0.0001569
8161, 0, 4.29e-05
8162, 0, 0.0001219
8163, 0, 6.09e-05
8164, 0, 4.59e-05
8165, 0, 4.39e-05
8166, 0, 4.69e-05
8167, 0, 0.0004539
8168, 0, 5.29e-05
8169, 0, 4.19e-05
8170, 1, 0.0047329
8171, 0, 5.89e-05
8172, 0, 4.29e-05
8173, 0, 0.0003529
8174, 0, 4.59e-05
8175, 1, 0.0006689
8176, 1, 0.0035629
8177, 1, 0.0050319
8178, 0, 0.0001119
8179, 0, 4.99e-05
8180, 0, 4.69e-05
8181, 1, 0.0024909
8182, 0, 0.0027969
8183, 0, 0.0008099
8184, 0, 3.49e-05
8185, 1, 0.0035359
8186, 0, 3.59e-05
8187, 0, 4.69e-05
8188, 0, 0.0069799
8189, 0, 5.49e-05
8190, 0, 4.59e-05
8191, 1, 0.0044499
8192, 0, 0.0569259
8193, 0, 3.89e-05
8194, 0, 0.0002089
8195, 0, 3.79e-05
8196, 0, 3.29e-05
8197, 0, 3.29e-05
8198, 0, 6.59e-05
8199, 0, 4.19e-05
8200, 0, 4.69e-05
8201, 0, 4.09e-05
8202, 0, 0.0002089
8203, 0, 0.0002049
8204, 0, 4.79e-05
8205, 0, 5.19e-05
8206, 0, 5.89e-05
8207, 0, 3.99e-05
8208, 0, 5.59e-05
8209, 0, 0.0001529
8210, 0, 3.69e-05
8211, 0, 6.39e-05
8212, 0, 0.0027979
8213, 1, 0.0059019
8214, 0, 0.0003919
8215, 0, 4.69e-05
8216, 0, 4.79e-05
8217, 0, 8.39e-05
8218, 0, 3.99e-05
8219, 0, 4.09e-05
8220, 0, 8.79e-05
8221, 0, 7.19e-05
8222, 0, 4.39e-05
8223, 0, 4.19e-05
8224, 0, 6.39e-05
8225, 0, 0.0002259
8226, 0, 0.0001329
8227, 1, 0.0066509
8228, 0, 0.0076799
8229, 1, 0.0024659
8230, 0, 0.0001439
8231, 0, 0.0008289
8232, 1, 0.0030819
8233, 0, 0.0033709
8234, 1, 0.0154539
8235, 0, 8.69e-05
8236, 0, 4.19e-05
8237, 0, 4.69e-05
8238, 0, 0.0001009
8239, 0, 5.49e-05
8240, 0, 3.49e-05
8241, 0, 3.29e-05
8242, 0, 3.99e-05
8243, 0, 4.19e-05
8244, 1, 0.0074569
8245, 0, 4.79e-05
8246, 1, 0.0022089
8247, 1, 0.0061629
8248, 0, 4.49e-05
8249, 0, 0.0001139
8250, 1, 0.0074269
8251, 0, 4.69e-05
8252, 1, 0.0020499
8253, 0, 3.59e-05
8254, 1, 0.0021539
8255, 0, 5.19e-05
8256, 0, 7.89e-05
8257, 0, 0.0001209
8258, 1, 0.0002339
8259, 1, 0.0014529
8260, 0, 5.19e-05
8261, 0, 4.49e-05
8262, 0, 3.39e-05
8263, 0, 4.19e-05
8264, 0, 0.0201899
8265, 0, 9.99e-05
8266, 0, 0.0003339
8267, 0, 5.49e-05
8268, 0, 5.69e-05
8269, 0, 9.39e-05
8270, 0, 5.09e-05
8271, 1, 0.0040479
8272, 0, 3.79e-05
8273, 0, 5.99e-05
8274, 0, 5.49e-05
8275, 0, 3.49e-05
8276, 0, 0.0002169
8277, 0, 3.79e-05
8278, 0, 0.0002879
8279, 0, 4.69e-05
8280, 0, 4.29e-05
8281, 1, 0.0011819
8282, 0, 0.0039589
8283, 0, 0.0001389
8284, 0, 4.19e-05
8285, 0, 4.59e-05
8286, 0, 3.39e-05
8287, 0, 5.79e-05
8288, 1, 0.0029269
8289, 0, 6.39e-05
8290, 0, 4.99e-05
8291, 0, 4.79e-05
8292, 0, 0.0452329
8293, 0, 0.0003039
8294, 0, 0.0001079
8295, 0, 6.99e-05
8296, 0, 0.0001269
8297, 0, 6.39e-05
8298, 1, 0.0051869
8299, 0, 4.69e-05
8300, 0, 0.0018219
8301, 0, 5.89e-05
8302, 0, 5.79e-05
8303, 1, 0.0034739
8304, 0, 5.19e-05
8305, 0, 8.79e-05
8306, 0, 0.0001249
8307, 0, 6.69e-05
8308, 0, 0.0034909
8309, 0, 4.69e-05
8310, 1, 0.0031269
8311, 1, 0.0013849
8312, 0, 5.49e-05
8313, 0, 0.0001009
8314, 1, 0.0075939
8315, 0, 5.99e-05
8316, 0, 5.29e-05
8317, 0, 8.89e-05
8318, 0, 7.39e-05
8319, 1, 0.0010539
8320, 0, 0.0002419
8321, 0, 5.09e-05
8322, 0, 4.69e-05
8323, 0, 4.89e-05
8324, 0, 5.59e-05
8325, 0, 0.0001299
8326, 1, 0.0006509
8327, 1, 0.0017179
8328, 0, 5.29e-05
8329, 0, 0.0003119
8330, 0, 4.19e-05
8331, 0, 9.89e-05
8332, 1, 0.0011279
8333, 1, 0.0031699
8334, 0, 0.0001399
8335, 0, 0.0002279
8336, 0, 5.29e-05
8337, 0, 9.59e-05
8338, 0, 5.09e-05
8339, 0, 0.0001099
8340, 0, 0.0001819
8341, 1, 0.0044409
8342, 0, 5.29e-05
8343, 1, 0.0018669
8344, 0, 6.79e-05
8345, 1, 0.0043499
8346, 0, 0.0005919
8347, 0, 8.09e-05
8348, 0, 4.89e-05
8349, 0, 0.0001049
8350, 0, 8.09e-05
8351, 0, 4.39e-05
8352, 1, 0.0027719
8353, 0, 9.39e-05
8354, 1, 0.0017809
8355, 0, 5.39e-05
8356, 0, 4.79e-05
8357, 0, 4.39e-05
8358, 0, 5.89e-05
8359, 0, 4.79e-05
8360, 0, 3.79e-05
8361, 0, 4.29e-05
8362, 0, 4.39e-05
8363, 0, 0.0001379
8364, 1, 0.0028449
8365, 0, 5.09e-05
8366, 0, 5.49e-05
8367, 0, 7.59e-05
8368, 0, 0.0002229
8369, 1, 0.0018009
8370, 1, 0.0033619
8371, 0, 0.0001629
8372, 0, 4.59e-05
8373, 0, 4.39e-05
8374, 0, 4.19e-05
8375, 0, 7.79e-05
8376, 0, 4.79e-05
8377, 0, 0.0003859
8378, 0, 0.0001239
8379, 1, 0.0042559
8380, 0, 0.0003739
8381, 0, 0.0001149
8382, 0, 4.89e-05
8383, 0, 5.49e-05
8384, 1, 0.0004499
8385, 0, 0.0154929
8386, 0, 0.0001229
8387, 0, 9.29e-05
8388, 0, 9.59e-05
8389, 1, 0.0049179
8390, 0, 0.0003089
8391, 0, 0.0001129
8392, 1, 0.0014279
8393, 0, 9.69e-05
8394, 0, 5.59e-05
8395, 0, 0.0001189
8396, 0, 4.59e-05
8397, 1, 0.0144479
8398, 0, 8.89e-05
8399, 0, 8.49e-05
8400, 1, 0.0025689
8401, 0, 5.39e-05
8402, 0, 3.79e-05
8403, 0, 8.19e-05
8404, 0, 0.0029729
8405, 0, 0.0144219
8406, 1, 0.0011199
8407, 1, 0.0070099
8408, 0, 9.29e-05
8409, 0, 4.89e-05
8410, 0, 0.0002009
8411, 0, 3.69e-05
8412, 1, 0.0022239
8413, 0, 0.0001699
8414, 0, 4.79e-05
8415, 1, 0.0003099
8416, 0, 0.0007099
8417, 0, 0.0003909
8418, 1, 0.0040149
8419, 0, 0.0002539
8420, 0, 4.89e-05
8421, 0, 7.49e-05
8422, 0, 4.69e-05
8423, 0, 8.19e-05
8424, 0, 9.79e-05
8425, 0, 0.0007739
8426, 0, 3.79e-05
8427, 0, 0.0002009
8428, 0, 9.39e-05
8429, 0, 0.0010679
8430, 0, 0.0008009
8431, 0, 7.39e-05
8432, 1, 0.0019299
8433, 0, 7.89e-05
8434, 0, 5.09e-05
8435, 0, 5.89e-05
8436, 0, 3.79e-05
8437, 0, 4.49e-05
8438, 0, 4.69e-05
8439, 0, 6.49e-05
8440, 0, 0.0002299
8441, 1, 0.0041939
8442, 0, 8.89e-05
8443, 1, 0.0122599
8444, 1, 0.0012239
8445, 0, 0.0001829
8446, 0, 6.09e-05
8447, 0, 6.79e-05
8448, 1, 0.0029189
8449, 0, 5.19e-05
8450, 0, 0.0207429
8451, 1, 0.0191619
8452, 1, 0.0050439
8453, 1, 0.0056689
8454, 0, 0.0001499
8455, 0, 9.79e-05
8456, 0, 0.0468349
8457, 0, 8.99e-05
8458, 0, 7.09e-05
8459, 1, 0.0137129
8460, 0, 0.0002419
8461, 1, 0.0024019
8462, 1, 0.0005649
8463, 0, 4.89e-05
8464, 0, 0.0120049
8465, 0, 0.0022729
8466, 0, 7.99e-05
8467, 1, 0.0049329
8468, 0, 6.59e-05
8469, 0, 8.79e-05
8470, 0, 9.19e-05
8471, 0, 9.79e-05
8472, 1, 0.0032209
8473, 0, 0.0002799
8474, 1, 0.0036029
8475, 0, 0.0001289
8476, 1, 0.0048709
8477, 0, 5.89e-05
8478, 1, 0.0003829
8479, 1, 0.0080839
8480, 0, 4.39e-05
8481, 0, 4.39e-05
8482, 1, 0.0023199
8483, 0, 0.0025169
8484, 0, 5.09e-05
8485, 0, 4.39e-05
8486, 1, 0.0007029
8487, 0, 5.29e-05
8488, 1, 0.0023329
8489, 0, 3.59e-05
8490, 0, 5.79e-05
8491, 0, 8.89e-05
8492, 0, 3.29e-05
8493, 0, 0.0001799
8494, 0, 0.0004139
8495, 0, 0.0001029
8496, 0, 0.0009579
8497, 0, 5.09e-05
8498, 0, 0.0544429
8499, 0, 7.29e-05
8500, 0, 4.99e-05
8501, 0, 7.19e-05
8502, 1, 0.0010549
8503, 1, 0.0014969
8504, 0, 0.0001349
8505, 0, 4.99e-05
8506, 1, 0.0044239
8507, 1, 0.0058699
8508, 0, 0.0022389
8509, 0, 4.89e-05
8510, 0, 0.0012109
8511, 0, 4.49e-05
8512, 0, 6.39e-05
8513, 0, 4.99e-05
8514, 0, 0.0012339
8515, 1, 0.0018219
8516, 0, 0.0023519
8517, 0, 0.0001969
8518, 0, 0.0010399
8519, 0, 5.09e-05
8520, 0, 4.29e-05
8521, 0, 5.59e-05
8522, 0, 9.19e-05
8523, 0, 0.0001299
8524, 0, 4.49e-05
8525, 0, 4.39e-05
8526, 0, 4.59e-05
8527, 0, 0.0017989
8528, 0, 4.59e-05
8529, 0, 8.89e-05
8530, 0, 0.0001439
8531, 0, 0.0011709
8532, 0, 5.59e-05
8533, 1, 0.0118349
8534, 0, 8.59e-05
8535, 0, 0.0001119
8536, 0, 0.0005429
8537, 1, 0.0313899
8538, 0, 6.69e-05
8539, 0, 7.79e-05
8540, 0, 7.89e-05
8541, 0, 8.09e-05
8542, 0, 7.19e-05
8543, 0, 4.49e-05
8544, 0, 3.79e-05
8545, 0, 3.69e-05
8546, 1, 0.0013309
8547, 0, 5.89e-05
8548, 1, 0.0031779
8549, 0, 5.49e-05
8550, 0, 4.99e-05
8551, 0, 4.79e-05
8552, 0, 3.69e-05
8553, 0, 8.59e-05
8554, 0, 4.99e-05
8555, 0, 0.0002299
8556, 0, 6.09e-05
8557, 0, 5.19e-05
8558, 0, 5.49e-05
8559, 1, 0.0082699
8560, 0, 6.09e-05
8561, 1, 0.0055339
8562, 0, 5.19e-05
8563, 0, 3.79e-05
8564, 0, 6.79e-05
8565, 1, 0.0065089
8566, 0, 0.0002209
8567, 0, 6.29e-05
8568, 0, 8.69e-05
8569, 1, 0.0028949
8570, 0, 9.89e-05
8571, 0, 8.79e-05
8572, 0, 7.39e-05
8573, 0, 4.39e-05
8574, 0, 0.0001069
8575, 0, 5.19e-05
8576, 0, 7.69e-05
8577, 0, 4.69e-05
8578, 0, 4.39e-05
8579, 0, 0.0001099
8580, 0, 4.59e-05
8581, 0, 5.19e-05
8582, 0, 4.59e-05
8583, 0, 0.0001259
8584, 0, 6.89e-05
8585, 0, 0.0001049
8586, 1, 0.0033979
8587, 0, 5.49e-05
8588, 0, 4.79e-05
8589, 0, 8.79e-05
8590, 0, 0.0049779
8591, 1, 0.0046429
8592, 0, 0.0424719
8593, 0, 0.0001649
8594, 0, 5.09e-05
8595, 1, 0.0077859
8596, 0, 0.0006029
